014818	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	増毛郡	増毛町	ﾏｼｹﾁｮｳ	1972年6月13日[27]	「毛」を中心に「マ」を図案化したもの[27]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Symbol_of_Mashike%2C_Hokkaido.svg/100px-Symbol_of_Mashike%2C_Hokkaido.svg.png
014826	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	留萌郡	小平町	ｵﾋﾞﾗﾁｮｳ	1937年11月26日[20]	中央の星は北極星を表し、外郭上部は、「小」・下部は「平」をあしらい、雪結晶に図案化したもの[20]	//upload.wikimedia.org/wikipedia/commons/thumb/1/15/Symbol_of_Obira%2C_Hokkaido.svg/100px-Symbol_of_Obira%2C_Hokkaido.svg.png
014834	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	苫前郡	苫前町	ﾄﾏﾏｴﾁｮｳ	1967年12月18日[51]	「トママエ」を端的に図案化したもの[51]	//upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Symbol_of_Tomamae%2C_Hokkaido.svg/100px-Symbol_of_Tomamae%2C_Hokkaido.svg.png
014869	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	天塩郡	遠別町	ｴﾝﾍﾞﾂﾁｮｳ	1949年3月29日[60]	「エン別」を円形に図案化したもの[60]	//upload.wikimedia.org/wikipedia/commons/thumb/4/42/Symbol_of_Enbetsu%2C_Hokkaido.svg/100px-Symbol_of_Enbetsu%2C_Hokkaido.svg.png
015113	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	宗谷郡	猿払村	ｻﾙﾌﾂﾑﾗ	1968年5月9日[89]	三つの稜は「知性・勇気・情熱」を象したもの[89]	//upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Symbol_of_Sarufutsu%2C_Hokkaido.svg/100px-Symbol_of_Sarufutsu%2C_Hokkaido.svg.png
015121	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	枝幸郡	浜頓別町	ﾊﾏﾄﾝﾍﾞﾂﾁｮｳ	1952年1月12日[15]	「ハマ」にしてかつ逆にすると「とん」を表したもの[15]	//upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Emblem_of_Hamatonbetsu%2C_Hokkaido.svg/100px-Emblem_of_Hamatonbetsu%2C_Hokkaido.svg.png
015164	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	天塩郡	豊富町	ﾄﾖﾄﾐﾁｮｳ	1940年10月1日[51]	「とよとみ」を抽象的に表したものであり、中央のツルハシは地下資源・上部の葉は森林資源を表し、円線はサロベツ川を表したもの[51]	//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Symbol_of_Toyotomi%2C_Hokkaido.svg/100px-Symbol_of_Toyotomi%2C_Hokkaido.svg.png
015172	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	礼文郡	礼文町	ﾚﾌﾞﾝﾁｮｳ	1967年4月1日[47]	円を表し、その内部は「レ」を図案化したもの[47]	//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Symbol_of_Rebun%2C_Hokkaido.svg/100px-Symbol_of_Rebun%2C_Hokkaido.svg.png
015181	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	利尻郡	利尻町	ﾘｼﾘﾁｮｳ	1968年[4]	沖の方から逆巻く波間に見える利尻山を表しかつ波の線を円くして波の外側の曲線と内側の曲線は、「り」を象ってから尻の尖った線は「し」を横にしたものであり、「り」は二度重ねたものであり、「一円融合の和」を表徴したもの[147][148][4]	//upload.wikimedia.org/wikipedia/commons/thumb/d/da/Symbol_of_Rishiri%2C_Hokkaido.svg/100px-Symbol_of_Rishiri%2C_Hokkaido.svg.png
015431	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	網走郡	美幌町	ﾋﾞﾎﾛﾁｮｳ	1937年9月[15]	「ビホロ」と円形を組み合わせて図案化したもの[15]	//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Symbol_of_Bihoro_Hokkaido.svg/100px-Symbol_of_Bihoro_Hokkaido.svg.png
015458	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	斜里郡	斜里町	ｼｬﾘﾁｮｳ	1958年9月21日[66]	「シャリ」を羽ばたく鳥にして表したもの[66]	//upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Symbol_of_Shari%2C_Hokkaido.svg/100px-Symbol_of_Shari%2C_Hokkaido.svg.png
015491	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	常呂郡	訓子府町	ｸﾝﾈｯﾌﾟﾁｮｳ	1951年11月1日[89]	「北」で北海道・北見地方・中央は「訓」を表したもの[89]	//upload.wikimedia.org/wikipedia/commons/thumb/8/86/Symbol_of_Kunneppu_Hokkaido.svg/100px-Symbol_of_Kunneppu_Hokkaido.svg.png
015555	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	紋別郡	遠軽町	ｴﾝｶﾞﾙﾁｮｳ	2005年10月1日[60]	外側の星形は、北見国を北斗七星で表わし、その中央に三つの輪を配したもの[60]	//upload.wikimedia.org/wikipedia/commons/thumb/5/55/Emblem_of_Engaru%2C_Hokkaido.svg/100px-Emblem_of_Engaru%2C_Hokkaido.svg.png
016314	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	河東郡	音更町	ｵﾄﾌｹﾁｮｳ	1970年4月10日[20]	「音」を抽象デザインで若葉を表したもの[161][20]	//upload.wikimedia.org/wikipedia/commons/thumb/7/72/Symbol_of_Otofuke%2C_Hokkaido.svg/100px-Symbol_of_Otofuke%2C_Hokkaido.svg.png
016357	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	十勝国上川郡	新得町	ｼﾝﾄｸﾁｮｳ	1948年2月1日[6]	「新得」を図案化し、両方の手で支えたもの[6][164]	//upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Shintoku%2C_Hokkaido.svg/100px-Symbol_of_Shintoku%2C_Hokkaido.svg.png
016373	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	河西郡	芽室町	ﾒﾑﾛﾁｮｳ	1999年10月1日[27]	五つの「M」を周りに表し、五芒星を配したもの[27]	//upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Symbol_of_Memuro%2C_Hokkaido.svg/100px-Symbol_of_Memuro%2C_Hokkaido.svg.png
016411	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	広尾郡	大樹町	ﾀｲｷﾁｮｳ	1950年2月23日[169]	「大」を二重かつ円形にし、「樹」を配したもの[168][6]	//upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Symbol_of_Taiki%2C_Hokkaido.svg/100px-Symbol_of_Taiki%2C_Hokkaido.svg.png
016438	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	十勝国中川郡	幕別町	ﾏｸﾍﾞﾂﾁｮｳ	1961年12月24日[27]	「幕」は末広がりにして、「別」は輪（和）を表したもの[27]	//upload.wikimedia.org/wikipedia/commons/thumb/5/54/Symbol_of_Makubetsu%2C_Hokkaido.svg/100px-Symbol_of_Makubetsu%2C_Hokkaido.svg.png
016471	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	足寄郡	足寄町	ｱｼｮﾛﾁｮｳ	1965年4月1日[10]	「アシ」を組み合わせて、上部に翼を象ったもの[10]	//upload.wikimedia.org/wikipedia/commons/thumb/4/47/Symbol_of_Ashoro%2C_Hokkaido.svg/100px-Symbol_of_Ashoro%2C_Hokkaido.svg.png
016497	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	十勝郡	浦幌町	ｳﾗﾎﾛﾁｮｳ	1949年6月5日[40]	外側の太い線は十勝国・内側の細い線は十勝郡を表し、真ん中に「浦」を示したもの[40]	//upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Symbol_of_Urahoro%2C_Hokkaido.svg/100px-Symbol_of_Urahoro%2C_Hokkaido.svg.png
016616	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	釧路郡	釧路町	ｸｼﾛﾁｮｳ	1959年9月3日[7]	全体は古銭を象り、外側は四つの「ク」・真ん中に「ロ」を配したもの[7][173]	//upload.wikimedia.org/wikipedia/commons/thumb/8/83/Symbol_of_Kushiro_Town%2C_Hokkaido.svg/100px-Symbol_of_Kushiro_Town%2C_Hokkaido.svg.png
016624	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	厚岸郡	厚岸町	ｱｯｹｼﾁｮｳ	1964年6月1日[10]	全体を丸型にし、「ア」を図案化したもの[10]	//upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Symbol_of_Akkeshi%2C_Hokkaido.svg/100px-Symbol_of_Akkeshi%2C_Hokkaido.svg.png
016641	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	川上郡	標茶町	ｼﾍﾞﾁｬﾁｮｳ	1968年6月1日[89]	「し」を図案化したもの[89]	//upload.wikimedia.org/wikipedia/commons/thumb/5/58/Symbol_of_Shibecha%2C_Hokkaido.svg/100px-Symbol_of_Shibecha%2C_Hokkaido.svg.png
016675	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	阿寒郡	鶴居村	ﾂﾙｲﾑﾗ	1949年9月1日[73]	タンチョウの生息地であることからツル図案化し、その鳥を上に羽ばたく様に図案化したもの[177][73]	//upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Symbol_of_Tsurui%2C_Hokkaido.svg/100px-Symbol_of_Tsurui%2C_Hokkaido.svg.png
016683	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	白糠郡	白糠町	ｼﾗﾇｶﾁｮｳ	1950年11月1日[6]	外円の結ばれる所は、「ヌカ」をそれぞれ表していると共に、北海道の「北」も意味したもの[6]	//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Symbol_of_Shiranuka%2C_Hokkaido.svg/100px-Symbol_of_Shiranuka%2C_Hokkaido.svg.png
016918	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	野付郡	別海町	ﾍﾞﾂｶｲﾁｮｳ	1968年6月25日[78]	波頭で野付水道・分銅・両方の翼を表したもの[78]	//upload.wikimedia.org/wikipedia/commons/thumb/5/55/Emblem_of_Betsukai%2C_Hokkaido.svg/100px-Emblem_of_Betsukai%2C_Hokkaido.svg.png
016926	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	標津郡	中標津町	ﾅｶｼﾍﾞﾂﾁｮｳ	1950年1月1日[51]	「中」を配し、扇形になっている外側は「シベツ」を図案化し、根室振興局の内陸部の中心地を表したもの[178][51]	//upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Symbol_of_Nakashibetsu%2C_Hokkaido.svg/100px-Symbol_of_Nakashibetsu%2C_Hokkaido.svg.png
016942	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	目梨郡	羅臼町	ﾗｳｽﾁｮｳ	1970年9月20日[4][182]	「臼」を輪にして和を表し、「羅」を配したもの[181][4]	//upload.wikimedia.org/wikipedia/commons/thumb/1/15/Emblem_of_Rausu%2C_Hokkaido.svg/100px-Emblem_of_Rausu%2C_Hokkaido.svg.png
	北海道地方	北海道		茅部郡	落部村		1915年6月[183]	不明	//upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Symbol_of_Otoshibe_Village%2C_Hokkaido.svg/100px-Symbol_of_Otoshibe_Village%2C_Hokkaido.svg.png
013951	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	虻田郡	ニセコ町	ﾆｾｺﾁｮｳ	1933年[184]	不明	//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Former_Symbol_of_Niseko%2C_Hokkaido.svg/100px-Former_Symbol_of_Niseko%2C_Hokkaido.svg.png
016314	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	河東郡	音更町	ｵﾄﾌｹﾁｮｳ	1919年[185]	不明	//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Former_Otofuke_Hokkaido_chapter.png/100px-Former_Otofuke_Hokkaido_chapter.png
014001	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	虻田郡	倶知安町	ｸｯﾁｬﾝﾁｮｳ	1916年4月1日[9][186]	六角形が雪の結晶、中央部に「北」を丸くし、そして更にその中に「倶」を表したもの[9]	//upload.wikimedia.org/wikipedia/commons/thumb/8/87/Former_Symbol_of_Kutchan%2C_Hokkaido.svg/100px-Former_Symbol_of_Kutchan%2C_Hokkaido.svg.png
014532	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	上川郡	東神楽町	ﾋｶﾞｼｶｸﾞﾗﾁｮｳ	1953年[190]	外枠は八咫鏡で「楽」を表し、「東」を旭日章として配したもの[189][190]	//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Former_Symbol_of_Higashikagura%2C_Hokkaido.svg/100px-Former_Symbol_of_Higashikagura%2C_Hokkaido.svg.png
	北海道地方	北海道		石狩郡	石狩町		1927年4月1日[192]	円の中央は四つの「イ」を組み合わせて「イシ」として、周りの右側は「カ」を変形し、左側は「リ」を表したもの[191]	//upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Symbol_of_Ishikari_Town%2C_Hokkaido.svg/100px-Symbol_of_Ishikari_Town%2C_Hokkaido.svg.png
016373	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	河西郡	芽室町	ﾒﾑﾛﾁｮｳ	1919年8月[194]	「星」は北極星を表し、中央部は「芽」を配したもの[193]	//upload.wikimedia.org/wikipedia/commons/thumb/8/81/Former_Symbol_of_Memuro%2C_Hokkaido.svg/100px-Former_Symbol_of_Memuro%2C_Hokkaido.svg.png
	北海道地方	北海道		亀田郡	戸井町		1968年10月1日[196]	「と」を図案化し、汐首岬の渦潮を配したもの[195]	//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Symbol_of_Toi%2C_Hokkaido.svg/100px-Symbol_of_Toi%2C_Hokkaido.svg.png
	北海道地方	北海道		茅部郡	南茅部町		1959年9月1日[196]	「M」を中心にし、尾札部村・臼尻村の両漁村地帯の合併を表したもの[200]	//upload.wikimedia.org/wikipedia/commons/thumb/d/df/Symbol_of_Minamikayabe%2C_Hokkaido.svg/100px-Symbol_of_Minamikayabe%2C_Hokkaido.svg.png
013455	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	茅部郡	森町	ﾓﾘﾏﾁ	1966年12月24日[203]	「森」を象った三ツ星を図案化したもの[201][202]	//upload.wikimedia.org/wikipedia/commons/thumb/9/91/Former_Emblem_of_Mori%2C_Hokkaido.svg/100px-Former_Emblem_of_Mori%2C_Hokkaido.svg.png
	北海道地方	北海道		久遠郡	大成町		1955年7月20日[207]	「大成」を上の半月と下の半月に分けて図案化したもの[206][207]	//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Symbol_of_Taisei%2C_Hokkaido.svg/100px-Symbol_of_Taisei%2C_Hokkaido.svg.png
	北海道地方	北海道		瀬棚郡	瀬棚町		1968年[208]	開拓者精神と町民共同発展を三本杉岩に表している[5]	//upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Former_Symbol_of_Setana%2C_Hokkaido.svg/100px-Former_Symbol_of_Setana%2C_Hokkaido.svg.png
	北海道地方	北海道		上川郡	朝日町		1962年8月23日[211]	「アサヒ」を図案化したもの[211]	//upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Symbol_of_Asahi%2C_Hokkaido.svg/100px-Symbol_of_Asahi%2C_Hokkaido.svg.png
	北海道地方	北海道		厚田郡	厚田村		1963年[214]	「アツタ」を円形にして模様化したもの[213][214]	//upload.wikimedia.org/wikipedia/commons/thumb/8/82/Symbol_of_Atsuta%2C_Hokkaido.svg/100px-Symbol_of_Atsuta%2C_Hokkaido.svg.png
	北海道地方	北海道		浜益郡	浜益村		1968年5月28日[216]	「ハマ」を円形に図案化し、「マス」を表現したもの[215][216]	//upload.wikimedia.org/wikipedia/commons/thumb/5/50/Symbol_of_Hamamasu%2C_Hokkaido.svg/100px-Symbol_of_Hamamasu%2C_Hokkaido.svg.png
	北海道地方	北海道		紋別郡	生田原町		1945年[219]	九つの地区（旭野・生田原・伊吹・岩戸・清里・豊原：水穂・八重・安国）をスクリューにして、互いに協力し合うことを表し、その中心の大字である生田原を表したもの[217][218]	//upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Symbol_of_Ikutahara%2C_Hokkaido.svg/100px-Symbol_of_Ikutahara%2C_Hokkaido.svg.png
013463	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	山越郡	八雲町	ﾔｸﾓﾁｮｳ	1917年4月26日[224]	八重雲を表し、その中に「八」・さらに、その下に北斗七星を表したもの[223]	//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Former_Symbol_of_Yakumo%2C_Hokkaido.svg/100px-Former_Symbol_of_Yakumo%2C_Hokkaido.svg.png
	北海道地方	北海道		爾志郡	熊石町		1968年[225]	船の舳の中央に躍動する魚の模様を配したもの[225]	//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Symbol_of_Kumaishi%2C_Hokkaido.svg/100px-Symbol_of_Kumaishi%2C_Hokkaido.svg.png
	北海道地方	北海道		阿寒郡	阿寒町		1952年8月10日[226][227]	「アカン」を円形（輪）と翼にしてかつ組み合わせて図案化したもの[176][226]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Symbol_of_Akan%2C_Hokkaido.svg/100px-Symbol_of_Akan%2C_Hokkaido.svg.png
	北海道地方	北海道		白糠郡	音別町		1965年8月20日[226][228]	「オン」を組み合わせ、町内の三大産業（鉱業（coal）の「C」を円に蔵し・「オン」を以て、林業を木・農業）を表したもの[226]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Symbol_of_Onbetsu%2C_Hokkaido.svg/100px-Symbol_of_Onbetsu%2C_Hokkaido.svg.png
	北海道地方	北海道		上磯郡	上磯町		1916年4月15日[230]	四つの「上」を菱形に意匠化したもの[229]	//upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Symbol_of_Kamiiso%2C_Hokkaido.svg/100px-Symbol_of_Kamiiso%2C_Hokkaido.svg.png
	北海道地方	北海道		亀田郡	大野町		1915年12月21日[231][230]	外円は三つの「大」・中円は三つの「の」を表したもの[231]（正確な由来ではない[232]）	//upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Symbol_of_Ono%2C_Hokkaido.svg/100px-Symbol_of_Ono%2C_Hokkaido.svg.png
	北海道地方	北海道		広尾郡	忠類村		1954年1月[234]	全体は「忠」を図案化し、四方に旭日の如く輝く気持ちを表したもの[233][234]	//upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Symbol_of_Churui%2C_Hokkaido.svg/100px-Symbol_of_Churui%2C_Hokkaido.svg.png
	北海道地方	北海道		有珠郡	大滝村		1965年[237]	円は「和」と広がり・三本の斜線は「農業・観光・福祉」を表したもの[235][236]	//upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Symbol_of_Otaki%2C_Hokkaido.svg/100px-Symbol_of_Otaki%2C_Hokkaido.svg.png
016012	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	沙流郡	日高町	ﾋﾀﾞｶﾁｮｳ	1955年[238]	日輪（太陽）を背にして大きく羽ばたくタカを表したもの[238]	//upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Former_Symbol_of_Hidaka%2C_Hokkaido.svg/100px-Former_Symbol_of_Hidaka%2C_Hokkaido.svg.png
	北海道地方	北海道		常呂郡	端野町		1946年10月1日[241]	「タンノ」を円形に図案化したもの[241]	//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Symbol_of_Tanno%2C_Hokkaido.svg/100px-Symbol_of_Tanno%2C_Hokkaido.svg.png
015148	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	枝幸郡	枝幸町	ｴｻｼﾁｮｳ	1947年10月1日[250]	「エ」を取り巻く四つの「サ」で｢エサシ｣を図案化したもの[248][249]	//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Former_Symbol_of_Esashi%2C_Soya%2C_Hokkaido.svg/100px-Former_Symbol_of_Esashi%2C_Soya%2C_Hokkaido.svg.png
	北海道地方	北海道		空知郡	栗沢町		1992年6月20日[252]	北斗七星と「栗」と組合わせて図案化したもの[252]	//upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Symbol_of_Kurisawa%2C_Hokkaido.svg/100px-Symbol_of_Kurisawa%2C_Hokkaido.svg.png
	北海道地方	北海道		上川郡	風連町		1940年5月[256]	「風」を四つ連ねて「風連」を表し、かつ全体で「米」を図案化したもの[256]	//upload.wikimedia.org/wikipedia/commons/thumb/2/28/Symbol_of_Furen%2C_Hokkaido.svg/100px-Symbol_of_Furen%2C_Hokkaido.svg.png
	北海道地方	北海道		虻田郡	虻田町		1962年[257]	「A」と「ア」を円形にしかつ組み合わせて図案化したものであり、円内は噴火湾と洞爺湖をかたどり・中央部の三角は付近の山々と逆三角形は洞爺湖・商業と工業かつ鉱業を表したもの[257]	//upload.wikimedia.org/wikipedia/commons/thumb/5/56/Emblem_of_Abuta%2C_Hokkaido.svg/100px-Emblem_of_Abuta%2C_Hokkaido.svg.png
	北海道地方	北海道		勇払郡	鵡川町		不明	「川」と「米」を円形にして組み合わせて図案化したもの[260]	//upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Former_Symbol_of_Mukawa%2C_Hokkaido.svg/100px-Former_Symbol_of_Mukawa%2C_Hokkaido.svg.png
	北海道地方	北海道		網走郡	女満別町		1968年3月12日[266][267]	「女」を表象し、五つの頂点を表したもの[266][267]	//upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Symbol_of_Memanbetsu%2C_Hokkaido.svg/100px-Symbol_of_Memanbetsu%2C_Hokkaido.svg.png
	北海道地方	北海道		静内郡	静内町		1950年[269]	全体を対称形にして、その内訳は七つの円を組み合わせ、四つの「ツ」の組合わせで「静」を表し、「内」を型どった円弧を上下に置いたもの[268][269]	//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Symbol_of_Shizunai%2C_Hokkaido.svg/100px-Symbol_of_Shizunai%2C_Hokkaido.svg.png
	北海道地方	北海道		三石郡	三石町		1951年11月[270]	三つの「石」の字を図案化したものを組み合わせたもの[269]	//upload.wikimedia.org/wikipedia/commons/thumb/5/50/Symbol_of_Mitsuishi%2C_Hokkaido.svg/100px-Symbol_of_Mitsuishi%2C_Hokkaido.svg.png
015598	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	紋別郡	湧別町	ﾕｳﾍﾞﾂﾁｮｳ	1953年10月1日[4]	中央の星形は「北」を北斗七星で表し、その中に「湧」を配し、外側は「別」を円形に図案化したもの[8][4]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Former_Symbol_of_Yubetsu%2C_Hokkaido.svg/100px-Former_Symbol_of_Yubetsu%2C_Hokkaido.svg.png
013986	北海道地方	北海道	ﾎｯｶｲﾄﾞｳ	虻田郡	喜茂別町	ｷﾓﾍﾞﾂﾁｮｳ	1952年7月1日[4]	北斗七星を図案化し、その中に「喜」を配したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/5/57/Former_Symbol_of_Kimobetsu%2C_Hokkaido.svg/100px-Former_Symbol_of_Kimobetsu%2C_Hokkaido.svg.png
